date & time,pmt_2_5,aqi_2_5,pmt_10,aqi_10,temp_from_humidity,temp_from_pressure,humidity,pressure
2020-04-19 01:49:24.898821,0.8,3,3.0,3,23.95486068725586,27.260417938232422,39.48989486694336,1015.52880859375
2020-04-19 01:50:45.438350,1.0,4,2.4,2,23.88541603088379,27.245834350585938,39.824440002441406,1015.5302734375
2020-04-19 01:52:05.938712,1.1,5,4.7,4,23.78125,27.22083282470703,40.28765869140625,1015.521240234375
2020-04-19 01:53:26.464008,0.9,4,3.5,3,24.00694465637207,27.22083282470703,40.69512176513672,1015.56884765625
2020-04-19 01:54:47.024185,0.9,4,2.0,2,23.78125,27.1875,40.3691520690918,1015.532470703125
2020-04-19 01:56:07.551019,0.9,4,2.3,2,23.76388931274414,27.179166793823242,40.4892463684082,1015.572509765625
2020-04-19 01:57:28.115038,0.9,4,2.9,2,23.90277862548828,27.15625,44.6496467590332,1015.560791015625
2020-04-19 01:58:48.640732,1.1,5,3.8,3,23.72916603088379,27.135417938232422,40.63078689575195,1015.589111328125
2020-04-19 02:00:09.201183,1.0,4,6.0,6,23.81597137451172,27.110416412353516,39.88877868652344,1015.582275390625
2020-04-19 02:01:29.741087,1.1,5,2.2,2,23.72916603088379,27.081249237060547,44.20787048339844,1015.6162109375
2020-04-19 02:02:50.299984,1.2,5,3.4,3,23.64236068725586,27.047916412353516,40.03889465332031,1015.65087890625
2020-04-19 02:04:10.841620,1.1,5,5.6,5,23.69444465637207,27.045833587646484,43.61598205566406,1015.72265625
2020-04-19 02:05:31.343728,1.2,5,3.7,3,23.625,27.016666412353516,40.06891632080078,1015.73388671875
2020-04-19 02:06:51.898902,1.0,4,4.2,4,23.67708396911621,27.004165649414062,40.57502746582031,1015.751953125
2020-04-19 02:08:12.455908,1.0,4,2.3,2,23.60763931274414,26.975000381469727,40.317684173583984,1015.7392578125
2020-04-19 02:09:33.016199,1.4,6,2.8,2,23.65972137451172,26.956249237060547,39.87590789794922,1015.75830078125
2020-04-19 02:10:53.530369,0.8,3,2.3,2,23.59027862548828,26.924999237060547,39.49418258666992,1015.742919921875
2020-04-19 02:12:14.089775,0.8,3,2.0,2,23.60763931274414,26.920833587646484,40.02173614501953,1015.702880859375
2020-04-19 02:13:34.590708,2.3,10,3.5,3,23.64236068725586,26.902084350585938,40.72514724731445,1015.7080078125
2020-04-19 02:14:55.127847,0.9,4,2.7,2,23.55555534362793,26.883333206176758,40.729434967041016,1015.750732421875
2020-04-19 02:16:15.687188,1.1,5,3.5,3,23.52083396911621,26.864582061767578,40.21903610229492,1015.7529296875
2020-04-19 02:17:36.246792,1.2,5,4.1,4,23.41666603088379,26.831249237060547,39.80728530883789,1015.7314453125
2020-04-19 02:18:56.751451,0.8,3,3.0,3,23.53819465637207,26.81041717529297,40.29195022583008,1015.777587890625
2020-04-19 02:20:17.310495,0.9,4,2.6,2,23.43402862548828,26.787500381469727,40.326263427734375,1015.736328125
2020-04-19 02:21:37.854844,1.1,5,4.6,4,23.46875,26.772916793823242,40.107521057128906,1015.812744140625
2020-04-19 02:22:58.415256,0.9,4,2.1,2,23.46875,26.754165649414062,40.356285095214844,1015.869873046875
2020-04-19 02:24:18.974116,1.0,4,2.9,2,23.29513931274414,26.735416412353516,41.1197395324707,1015.84716796875
2020-04-19 02:25:39.535289,1.0,4,2.8,2,23.48611068725586,26.72083282470703,41.82743835449219,1015.826904296875
2020-04-19 02:27:00.050081,1.4,6,2.8,2,23.39930534362793,26.693750381469727,40.94388961791992,1015.800537109375
2020-04-19 02:28:20.550082,0.8,3,3.7,3,23.34722137451172,26.681249618530273,40.29623794555664,1015.857666015625
2020-04-19 02:29:41.108187,1.0,4,3.3,3,23.32986068725586,26.664583206176758,40.70370101928711,1015.83935546875
2020-04-19 02:31:01.668399,0.9,4,2.5,2,23.38194465637207,26.637500762939453,40.240482330322266,1015.851806640625
2020-04-19 02:32:22.207730,1.0,4,3.3,3,23.34722137451172,26.629165649414062,40.853816986083984,1015.905517578125
2020-04-19 02:33:42.766676,0.9,4,3.8,3,23.15625,26.608333587646484,40.09465026855469,1015.925537109375
2020-04-19 02:35:03.313793,0.6,2,2.0,2,23.36458396911621,26.583332061767578,40.75516891479492,1015.891845703125
2020-04-19 02:36:23.871196,0.8,3,3.2,3,23.29513931274414,26.5625,40.86668395996094,1015.883056640625
2020-04-19 02:37:44.430203,0.9,4,2.0,2,23.26041603088379,26.549999237060547,40.948177337646484,1015.893310546875
2020-04-19 02:39:04.988214,0.7,3,2.0,2,23.26041603088379,26.53333282470703,41.06827163696289,1015.8935546875
2020-04-19 02:40:25.542498,1.5,6,3.8,3,23.36458396911621,26.508333206176758,45.08713150024414,1015.860107421875
2020-04-19 02:41:46.100949,0.7,3,2.0,2,23.15625,26.485416412353516,41.24412536621094,1015.873046875
2020-04-19 02:43:06.660084,1.2,5,3.0,3,23.24305534362793,26.472917556762695,40.52784729003906,1015.9169921875
2020-04-19 02:44:27.218848,0.9,4,4.0,4,23.19097137451172,26.450000762939453,40.48495864868164,1015.930908203125
2020-04-19 02:45:47.777205,0.9,4,3.8,3,23.19097137451172,26.433332443237305,40.738014221191406,1015.941162109375
2020-04-19 02:47:08.280573,1.0,4,3.3,3,23.22569465637207,26.424999237060547,41.82743835449219,1015.956298828125
2020-04-19 02:48:28.837987,0.7,3,1.2,1,23.10416603088379,26.397916793823242,42.264923095703125,1015.970458984375
2020-04-19 02:49:49.398137,0.7,3,3.5,3,23.08680534362793,26.387500762939453,41.05540466308594,1015.9296875
2020-04-19 02:51:09.956452,1.9,8,2.5,2,23.06944465637207,26.358333587646484,41.226966857910156,1015.92919921875
2020-04-19 02:52:30.510596,1.1,5,4.3,4,23.06944465637207,26.352083206176758,41.8445930480957,1015.913330078125
2020-04-19 02:53:51.068707,0.8,3,2.0,2,23.05208396911621,26.327083587646484,45.53748321533203,1015.953857421875
2020-04-19 02:55:11.568781,1.4,6,3.2,3,23.10416603088379,26.316667556762695,41.081138610839844,1015.947265625
2020-04-19 02:56:32.119478,0.8,3,2.8,2,23.03472137451172,26.287500381469727,41.04682540893555,1015.967041015625
2020-04-19 02:57:52.674491,1.6,7,3.2,3,22.96527862548828,26.274999618530273,41.081138610839844,1015.907958984375
2020-04-19 02:59:13.188447,1.1,5,3.5,3,22.96527862548828,26.245832443237305,41.098297119140625,1015.888671875
2020-04-19 03:00:33.750414,0.7,3,1.3,1,22.94791603088379,26.237499237060547,40.69940948486328,1015.903076171875
2020-04-19 03:01:54.309509,0.7,3,3.2,3,23.01736068725586,26.225000381469727,43.071266174316406,1015.94677734375
2020-04-19 03:03:14.869691,1.0,4,4.4,4,22.94791603088379,26.204166412353516,41.364219665527344,1015.90673828125
2020-04-19 03:04:35.418387,0.6,2,2.4,2,22.98263931274414,26.17708396911621,40.70798873901367,1015.885498046875
2020-04-19 03:05:55.948367,1.3,5,3.6,3,22.94791603088379,26.16666603088379,41.10687255859375,1015.900634765625
2020-04-19 03:07:16.462791,1.1,5,1.5,1,23.01736068725586,26.141666412353516,41.175498962402344,1015.888916015625
2020-04-19 03:08:37.020391,0.5,2,1.1,1,22.91319465637207,26.125,44.99706268310547,1015.865478515625
2020-04-19 03:09:57.528859,1.0,4,2.7,2,22.91319465637207,26.10416603088379,40.806640625,1015.88232421875
2020-04-19 03:11:18.088811,1.5,6,2.4,2,22.91319465637207,26.085416793823242,41.2827262878418,1015.90625
2020-04-19 03:12:38.645435,0.8,3,5.8,5,22.89583396911621,26.070833206176758,40.939598083496094,1015.93017578125
2020-04-19 03:13:59.201647,1.0,4,4.7,4,22.93055534362793,26.05208396911621,41.33419418334961,1015.930908203125
2020-04-19 03:15:19.760579,0.9,4,3.8,3,22.84375,26.039583206176758,41.25270080566406,1015.9248046875
2020-04-19 03:16:40.318747,0.8,3,3.8,3,22.73958396911621,26.024999618530273,41.269859313964844,1015.93408203125
2020-04-19 03:18:00.878085,0.8,3,2.6,2,22.80902862548828,26.008333206176758,40.84095001220703,1015.913330078125
2020-04-19 03:19:21.435793,0.4,2,1.0,1,22.89583396911621,25.991666793823242,40.879554748535156,1015.9248046875
2020-04-19 03:20:41.994468,1.4,6,5.2,5,22.82638931274414,25.96875,41.274147033691406,1015.918212890625
2020-04-19 03:22:02.552789,0.8,3,5.6,5,22.77430534362793,25.950000762939453,41.42426300048828,1015.89306640625
2020-04-19 03:23:23.059876,1.1,5,3.9,3,22.73958396911621,25.924999237060547,41.625850677490234,1015.86083984375
2020-04-19 03:24:43.617210,0.7,3,3.9,3,22.67013931274414,25.91666603088379,41.26128005981445,1015.89892578125
2020-04-19 03:26:04.175513,1.2,5,6.5,6,22.84375,25.902082443237305,40.44635772705078,1015.92333984375
2020-04-19 03:27:24.735545,0.9,4,3.0,3,22.70486068725586,25.891666412353516,40.86668395996094,1015.84521484375
2020-04-19 03:28:45.245898,1.1,5,4.9,4,22.77430534362793,25.870832443237305,41.58296203613281,1015.848388671875
2020-04-19 03:30:05.803405,1.2,5,2.3,2,22.65277862548828,25.856250762939453,41.2827262878418,1015.908203125
2020-04-19 03:31:26.362003,0.7,3,2.1,2,22.65277862548828,25.83333396911621,41.23125457763672,1015.827392578125
2020-04-19 03:32:29.597762,1.4,6,3.9,3,22.65277862548828,25.818750381469727,41.80170440673828,1015.821044921875
2020-04-19 03:33:50.109870,0.9,4,2.4,2,22.67013931274414,25.797916412353516,41.10687255859375,1015.85107421875
2020-04-19 03:35:10.669651,1.7,7,5.9,5,22.56597137451172,25.787500381469727,41.557228088378906,1015.834716796875
2020-04-19 03:36:31.228231,0.5,2,1.0,1,22.58333396911621,25.774999618530273,41.07685089111328,1015.86474609375
2020-04-19 03:37:51.787527,0.9,4,2.8,2,22.56597137451172,25.77083396911621,42.01186752319336,1015.90576171875
2020-04-19 03:39:12.308869,0.6,2,2.4,2,22.58333396911621,25.745832443237305,41.34706115722656,1015.895263671875
2020-04-19 03:40:32.811757,1.2,5,5.4,5,22.65277862548828,25.72916603088379,41.265567779541016,1015.89208984375
2020-04-19 03:41:53.313417,1.0,4,2.9,2,22.54861068725586,25.70833396911621,41.578670501708984,1015.865234375
2020-04-19 03:43:13.813319,1.1,5,4.6,4,22.51388931274414,25.704166412353516,41.56580352783203,1015.851318359375
2020-04-19 03:44:34.313827,0.7,3,1.9,1,22.53125,25.681249618530273,41.69447708129883,1015.904541015625
2020-04-19 03:45:54.818867,0.7,3,1.7,1,22.44444465637207,25.664583206176758,41.758811950683594,1015.92041015625
2020-04-19 03:47:15.321638,1.5,6,3.1,3,22.44444465637207,25.662500381469727,41.75023651123047,1015.956298828125
2020-04-19 03:48:35.817786,0.8,3,2.1,2,22.60069465637207,25.637500762939453,41.64729690551758,1015.9462890625
2020-04-19 03:49:56.315101,0.5,2,1.2,1,22.42708396911621,25.629167556762695,37.19095230102539,1015.94921875
2020-04-19 03:51:16.816227,0.7,3,3.7,3,22.47916603088379,25.61458396911621,41.557228088378906,1016.00537109375
2020-04-19 03:52:37.346351,0.7,3,3.8,3,22.40972137451172,25.585416793823242,37.08372497558594,1015.991455078125
2020-04-19 03:53:57.898542,0.8,3,2.3,2,22.44444465637207,25.585416793823242,41.7845458984375,1016.0283203125
2020-04-19 03:55:18.458352,1.7,7,4.0,4,22.46180534362793,25.568750381469727,41.80170440673828,1015.974609375
2020-04-19 03:56:39.017575,1.2,5,5.0,5,22.375,25.539583206176758,42.217742919921875,1016.008056640625
2020-04-19 03:57:59.576124,0.8,3,3.4,3,22.375,25.53125,41.70734405517578,1016.047119140625
2020-04-19 03:59:20.094149,0.7,3,1.3,1,22.39236068725586,25.495832443237305,40.845237731933594,1016.035888671875
2020-04-19 04:00:40.653465,0.8,3,2.8,2,22.32291603088379,25.487499237060547,41.8188591003418,1016.048583984375
2020-04-19 04:02:01.167654,0.6,2,1.9,1,22.40972137451172,25.46875,41.943241119384766,1016.058349609375
2020-04-19 04:03:21.727773,1.0,4,3.0,3,22.27083396911621,25.464582443237305,41.823150634765625,1016.067138671875
2020-04-19 04:04:42.287983,1.1,5,2.9,2,22.32291603088379,25.431249618530273,42.19200897216797,1016.044677734375
2020-04-19 04:06:02.816109,1.3,5,2.6,2,22.27083396911621,25.387500762939453,41.89606475830078,1015.990478515625
2020-04-19 04:07:23.368829,0.9,4,4.5,4,22.32291603088379,25.362499237060547,41.775970458984375,1015.95458984375
2020-04-19 04:08:43.925311,0.6,2,1.4,1,22.25347137451172,25.339582443237305,41.664451599121094,1015.9580078125
2020-04-19 04:10:04.485907,0.8,3,3.1,3,22.28819465637207,25.327083587646484,41.75023651123047,1015.98388671875
2020-04-19 04:11:25.044591,0.6,2,2.2,2,22.28819465637207,25.320833206176758,42.046180725097656,1015.978759765625
2020-04-19 04:12:45.553315,0.5,2,1.9,1,22.28819465637207,25.30208396911621,41.97755432128906,1015.9541015625
2020-04-19 04:14:06.093189,0.9,4,2.6,2,22.25347137451172,25.287500381469727,42.12767028808594,1015.933837890625
2020-04-19 04:15:26.607664,1.8,8,4.4,4,22.14930534362793,25.27083396911621,42.33354949951172,1015.921630859375
2020-04-19 04:16:47.151286,1.2,5,4.6,4,22.14930534362793,25.243749618530273,42.4493522644043,1015.93505859375
2020-04-19 04:18:07.710023,1.3,5,2.8,2,22.20138931274414,25.23958396911621,42.067626953125,1015.949951171875
2020-04-19 04:19:28.267938,0.9,4,2.9,2,22.11458396911621,25.222917556762695,42.247764587402344,1015.90576171875
2020-04-19 04:20:48.794036,0.8,3,1.7,1,22.14930534362793,25.206249237060547,41.82743835449219,1015.92724609375
2020-04-19 04:22:09.294473,0.9,4,2.6,2,22.16666603088379,25.195833206176758,42.31639099121094,1015.970703125
2020-04-19 04:23:29.847792,0.7,3,3.1,3,22.20138931274414,25.191667556762695,45.81198501586914,1015.97021484375
2020-04-19 04:24:50.404668,1.1,5,4.6,4,22.11458396911621,25.17708396911621,42.33354949951172,1016.035888671875
2020-04-19 04:26:10.963377,0.8,3,1.8,1,22.07986068725586,25.174999237060547,42.5093994140625,1015.99560546875
2020-04-19 04:27:31.493677,0.7,3,4.3,4,22.13194465637207,25.162500381469727,42.69382858276367,1016.035400390625
2020-04-19 04:28:52.052691,0.9,4,2.7,2,22.13194465637207,25.15625,37.56410217285156,1016.072998046875
2020-04-19 04:30:12.610719,1.1,5,2.9,2,22.09722137451172,25.15416717529297,43.05840301513672,1016.0849609375
2020-04-19 04:31:33.169188,1.4,6,5.4,5,22.13194465637207,25.160417556762695,38.228904724121094,1016.06103515625
2020-04-19 04:32:53.726873,1.0,4,4.9,4,22.0625,25.181249618530273,44.04917526245117,1016.09423828125
2020-04-19 04:34:14.247075,1.1,5,3.4,3,22.11458396911621,25.206249237060547,46.065040588378906,1016.041015625
2020-04-19 04:35:34.805455,1.2,5,4.7,4,22.07986068725586,25.241666793823242,44.568153381347656,1016.06396484375
2020-04-19 04:36:55.365985,1.0,4,2.2,2,22.18402671813965,25.243749618530273,39.72150421142578,1016.02783203125
2020-04-19 04:38:15.921466,0.9,4,3.3,3,22.16666603088379,25.23958396911621,45.44312286376953,1016.053466796875
2020-04-19 04:39:36.477460,1.2,5,5.4,5,22.11458396911621,25.210416793823242,44.05775451660156,1016.048583984375
2020-04-19 04:40:57.007164,1.3,5,5.0,5,22.07986068725586,25.170833587646484,48.449764251708984,1016.0166015625
2020-04-19 04:42:17.564085,1.0,4,5.0,5,22.11458396911621,25.15416717529297,44.76974105834961,1016.06201171875
2020-04-19 04:43:38.086606,1.3,5,3.8,3,22.07986068725586,25.125,44.88554382324219,1016.098388671875
2020-04-19 04:44:58.645621,1.3,5,3.3,3,22.04513931274414,25.100000381469727,44.4952392578125,1016.103271484375
2020-04-19 04:46:19.201573,0.9,4,2.0,2,22.09722137451172,25.068750381469727,44.478084564208984,1016.126953125
2020-04-19 04:47:39.759179,1.3,5,3.3,3,21.94097137451172,25.056249618530273,39.66574478149414,1016.188232421875
2020-04-19 04:49:00.317084,1.5,6,2.5,2,22.01041603088379,25.045833587646484,44.10064697265625,1016.189208984375
2020-04-19 04:50:20.874642,1.0,4,6.7,6,21.83680534362793,25.022916793823242,43.555931091308594,1016.246337890625
2020-04-19 04:51:41.432463,1.7,7,5.5,5,22.01041603088379,25.004167556762695,39.57996368408203,1016.263671875
2020-04-19 04:53:01.991647,1.5,6,3.3,3,21.95833396911621,24.993749618530273,44.392303466796875,1016.315673828125
2020-04-19 04:54:22.548180,0.9,4,3.1,3,21.87152671813965,24.983333587646484,43.9934196472168,1016.3125
2020-04-19 04:55:43.094486,1.0,4,5.3,5,21.95833396911621,24.975000381469727,43.856170654296875,1016.345703125
2020-04-19 04:57:03.606686,1.4,6,4.6,4,21.92361068725586,24.964582443237305,44.50381851196289,1016.315185546875
2020-04-19 04:58:24.164494,0.8,3,1.9,1,21.92361068725586,24.950000762939453,43.701759338378906,1016.384765625
2020-04-19 04:59:44.722093,1.2,5,3.4,3,21.90625,24.943750381469727,44.18213653564453,1016.44189453125
2020-04-19 05:01:05.279863,1.2,5,3.8,3,21.83680534362793,24.933332443237305,44.08348846435547,1016.443115234375
2020-04-19 05:02:25.837698,1.1,5,3.3,3,21.85416603088379,24.910417556762695,43.46586227416992,1016.46826171875
2020-04-19 05:03:46.336336,0.9,4,3.3,3,21.87152671813965,24.891666412353516,47.56621551513672,1016.45703125
2020-04-19 05:05:06.895424,1.7,7,2.2,2,21.81944465637207,24.889583587646484,43.714630126953125,1016.437255859375
2020-04-19 05:06:27.454311,1.0,4,2.4,2,21.87152671813965,24.879167556762695,43.82185363769531,1016.464111328125
2020-04-19 05:07:48.012957,1.1,5,3.4,3,21.85416603088379,24.86458396911621,43.81756591796875,1016.4658203125
2020-04-19 05:09:08.571707,1.1,5,3.6,3,21.80208396911621,24.85416603088379,43.41868209838867,1016.492431640625
2020-04-19 05:10:29.127915,1.6,7,6.8,6,21.81944465637207,24.84375,43.92050552368164,1016.485595703125
2020-04-19 05:11:49.684085,1.6,7,5.5,5,21.83680534362793,24.84166717529297,43.47015380859375,1016.4970703125
2020-04-19 05:13:10.243958,1.0,4,5.1,5,21.75,24.820833206176758,44.19500732421875,1016.477294921875
2020-04-19 05:14:30.802784,1.0,4,3.7,3,21.85416603088379,24.81458282470703,43.68889617919922,1016.4345703125
2020-04-19 05:15:51.360491,1.3,5,2.9,2,21.85416603088379,24.80208396911621,43.543067932128906,1016.402099609375
2020-04-19 05:17:11.918046,0.9,4,1.9,1,21.80208396911621,24.789583206176758,43.36721420288086,1016.395751953125
2020-04-19 05:18:32.477098,1.2,5,3.4,3,21.80208396911621,24.785417556762695,38.970916748046875,1016.388916015625
2020-04-19 05:19:53.035021,1.2,5,3.5,3,21.81944465637207,24.764583587646484,43.53877639770508,1016.318359375
2020-04-19 05:21:13.595997,1.6,7,5.5,5,21.71527671813965,24.756250381469727,43.431549072265625,1016.379638671875
2020-04-19 05:22:34.112755,1.6,7,5.5,5,21.78472137451172,24.743749618530273,38.876556396484375,1016.378662109375
2020-04-19 05:23:54.669195,1.2,5,2.5,2,21.71527671813965,24.727083206176758,43.92908477783203,1016.3681640625
2020-04-19 05:25:15.225457,1.1,5,2.5,2,21.66319465637207,24.70833396911621,43.59882354736328,1016.355712890625
2020-04-19 05:26:35.781909,1.6,7,3.0,3,21.69791603088379,24.693750381469727,44.289363861083984,1016.34716796875
2020-04-19 05:27:56.336552,1.0,4,2.8,2,21.73263931274414,24.68541717529297,38.90229034423828,1016.403076171875
2020-04-19 05:29:16.892462,1.3,5,4.9,4,21.69791603088379,24.66666603088379,43.51304244995117,1016.37841796875
2020-04-19 05:30:37.448423,1.3,5,3.8,3,21.62847137451172,24.652082443237305,43.22567367553711,1016.322021484375
2020-04-19 05:31:58.008923,1.2,5,2.6,2,21.61111068725586,24.63541603088379,46.33953857421875,1016.2978515625
2020-04-19 05:33:18.565213,1.2,5,3.5,3,21.62847137451172,24.620832443237305,43.48301696777344,1016.310546875
2020-04-19 05:34:39.124754,1.0,4,6.1,6,21.59375,24.620832443237305,43.05411148071289,1016.300048828125
2020-04-19 05:35:59.683660,0.8,3,2.1,2,21.54166603088379,24.600000381469727,43.57737731933594,1016.30419921875
2020-04-19 05:37:20.240136,1.5,6,2.8,2,21.59375,24.579166412353516,43.41868209838867,1016.294677734375
2020-04-19 05:38:40.765254,0.9,4,2.3,2,21.59375,24.558332443237305,43.87332534790039,1016.31787109375
2020-04-19 05:40:01.289389,1.2,5,2.7,2,21.55902671813965,24.554166793823242,43.19565200805664,1016.27685546875
2020-04-19 05:41:21.846971,1.1,5,2.9,2,21.54166603088379,24.539583206176758,43.701759338378906,1016.3076171875
2020-04-19 05:42:42.345418,0.9,4,3.1,3,21.47222137451172,24.522916793823242,47.60052490234375,1016.35791015625
2020-04-19 05:44:02.856389,1.0,4,3.3,3,21.55902671813965,24.512500762939453,43.78754425048828,1016.3466796875
2020-04-19 05:45:23.410313,1.8,8,3.8,3,21.48958396911621,24.506250381469727,47.15446472167969,1016.34716796875
2020-04-19 05:46:43.966565,1.2,5,2.3,2,21.4375,24.485416412353516,42.487953186035156,1016.33544921875
2020-04-19 05:48:04.522980,1.2,5,5.0,5,21.50694465637207,24.472917556762695,38.61492156982422,1016.34814453125
2020-04-19 05:49:25.080004,1.0,4,2.5,2,21.47222137451172,24.47083282470703,43.066978454589844,1016.3466796875
2020-04-19 05:50:45.616233,0.7,3,1.0,1,21.57638931274414,24.450000762939453,43.32003402709961,1016.34716796875
2020-04-19 05:52:06.136263,1.2,5,2.9,2,21.48958396911621,24.443750381469727,43.259986877441406,1016.33935546875
2020-04-19 05:53:26.694300,0.8,3,1.7,1,21.40277671813965,24.429166793823242,43.59882354736328,1016.356689453125
